Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
1826	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15296.675	15297.034	0.358	86.8	1954.9	1868.1	112.0	
1827	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15298.378	15298.602	0.224	48.6	1409.7	1361.1	64.0	
1828	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15299.946	15300.170	0.224	27.8	1590.3	1562.5	64.0	
1829	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15301.470	15301.739	0.269	41.7	361.1	319.4	168.0	
1830	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15303.173	15303.486	0.314	34.7	1621.5	1586.8	64.0	
1831	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15304.696	15304.875	0.179	41.7	1302.1	1260.4	104.0	
1832	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15306.264	15306.533	0.269	38.2	1326.4	1288.2	96.0	
1833	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15307.698	15307.922	0.224	38.2	1885.4	1847.2	64.0	
1834	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15309.222	15309.446	0.224	38.2	1909.7	1871.5	96.0	
1835	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15310.745	15310.969	0.224	34.7	1892.4	1857.6	56.0	
1836	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15313.613	15313.882	0.269	31.2	1781.2	1750.0	96.0	
1837	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15317.153	15317.422	0.269	48.6	899.3	850.7	168.0	end main phrase
1838	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15321.679	15321.858	0.179	55.6	1895.8	1840.3	288.0	tp
1839	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15323.202	15323.427	0.224	55.6	1941.0	1885.4	264.0	
1840	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15324.726	15324.950	0.224	48.6	1861.1	1812.5	848.0	
1841	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15326.227	15326.541	0.314	62.5	1951.4	1888.9	304.0	
1842	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15327.773	15327.997	0.224	62.5	1989.6	1927.1	296.0	
1843	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15330.730	15331.044	0.314	41.7	1920.1	1878.5	200.0	
1844	Spectrogram 1	1	AU-BS02a-090829-041500.wav	15334.315	15334.539	0.224	55.6	927.1	871.5	240.0	end pattern - other tps cut off
1845	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15676.732	15677.046	0.314	48.6	1913.2	1864.6	96.0	start pattern
1846	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15678.121	15678.390	0.269	62.5	1399.3	1336.8	160.0	
1847	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15679.779	15680.003	0.224	27.8	1180.6	1152.8	128.0	
1848	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15683.162	15683.386	0.224	29.5	1248.3	1218.8	104.0	
1849	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15684.574	15684.798	0.224	34.7	600.7	566.0	40.0	
1850	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15686.321	15686.635	0.314	52.1	1399.3	1347.2	128.0	
1851	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15687.894	15688.118	0.224	45.1	829.9	784.7	48.0	
1852	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15689.507	15689.776	0.269	59.0	1979.2	1920.1	96.0	
1853	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15691.076	15691.300	0.224	48.6	1166.7	1118.1	112.0	
1854	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15692.734	15693.002	0.269	31.2	1986.1	1954.9	112.0	
1855	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15694.279	15694.504	0.224	34.7	708.3	673.6	176.0	
1856	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15695.960	15696.229	0.269	34.7	1986.1	1951.4	96.0	
1857	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15697.528	15697.752	0.224	52.1	1319.4	1267.4	160.0	
1858	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15699.186	15699.410	0.224	38.2	1916.7	1878.5	80.0	
1859	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15700.754	15701.023	0.269	38.2	1701.4	1663.2	80.0	
1860	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15702.278	15702.547	0.269	27.8	1986.1	1958.3	80.0	
1861	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15703.757	15704.026	0.269	34.7	1968.8	1934.0	56.0	
1862	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15705.280	15705.549	0.269	38.2	1979.2	1941.0	56.0	
1863	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15706.804	15707.117	0.314	45.1	1989.6	1944.4	376.0	
1864	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15709.716	15710.075	0.358	34.7	1798.6	1763.9	112.0	
1865	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15713.100	15713.413	0.314	57.3	1572.9	1515.6	96.0	end miab phrase
1866	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15717.737	15717.917	0.179	69.4	1993.1	1923.6	328.0	tp
1867	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15719.171	15719.395	0.224	66.0	1986.1	1920.1	336.0	
1868	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15720.695	15720.964	0.269	62.5	1979.2	1916.7	296.0	
1869	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15722.263	15722.487	0.224	72.9	1975.7	1902.8	344.0	
1870	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15723.742	15724.055	0.314	41.7	1979.2	1937.5	224.0	
1871	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15726.610	15726.878	0.269	41.7	1993.1	1951.4	368.0	
1872	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15730.284	15730.463	0.179	55.6	1916.7	1861.1	328.0	
1873	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15737.207	15737.431	0.224	34.7	1854.2	1819.4	40.0	tp2
1874	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15738.798	15739.022	0.224	59.0	1993.1	1934.0	280.0	
1875	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15740.321	15740.590	0.269	66.0	1927.1	1861.1	72.0	
1876	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15741.805	15741.984	0.179	52.1	1996.5	1944.4	264.0	
1877	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15743.283	15743.507	0.224	38.2	1986.1	1947.9	296.0	
1878	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15746.375	15746.644	0.269	31.2	1979.2	1947.9	336.0	
1879	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15750.049	15750.363	0.314	69.4	1434.0	1364.6	264.0	
1880	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15757.353	15757.533	0.179	55.6	1392.4	1336.8	176.0	tp4
1881	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15758.563	15758.787	0.224	55.6	1965.3	1909.7	680.0	
1882	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15760.087	15760.356	0.269	76.4	1989.6	1913.2	80.0	
1883	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15761.700	15761.924	0.224	48.6	1982.6	1934.0	56.0	
1884	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15764.792	15765.105	0.314	45.1	1982.6	1937.5	240.0	
1885	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15768.645	15768.914	0.269	36.5	1970.5	1934.0	224.0	end pattern]
1886	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15893.808	15894.076	0.269	17.4	1517.4	1500.0	104.0	start pattern
1887	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15895.152	15895.421	0.269	20.8	1451.4	1430.6	128.0	
1888	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15896.899	15897.123	0.224	27.8	517.4	489.6	160.0	
1889	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15900.282	15900.507	0.224	26.0	1300.3	1274.3	160.0	
1890	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15901.828	15902.142	0.314	41.7	1069.4	1027.8	56.0	
1891	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15903.491	15903.760	0.269	27.8	1854.2	1826.4	128.0	
1892	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15905.037	15905.261	0.224	41.7	430.6	388.9	392.0	
1893	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15906.807	15907.031	0.224	24.3	1597.2	1572.9	160.0	
1894	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15908.308	15908.554	0.246	33.0	982.6	949.7	128.0	
1895	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15909.988	15910.302	0.314	45.1	1958.3	1913.2	160.0	
1896	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15911.557	15911.825	0.269	41.7	1062.5	1020.8	160.0	
1897	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15913.349	15913.618	0.269	31.2	1875.0	1843.8	72.0	
1898	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15914.828	15915.007	0.179	48.6	878.5	829.9	112.0	
1899	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15916.486	15916.710	0.224	31.2	1684.0	1652.8	72.0	
1900	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15918.054	15918.368	0.314	41.7	1173.6	1131.9	96.0	
1901	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15919.622	15919.846	0.224	31.2	1975.7	1944.4	96.0	
1902	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15921.101	15921.325	0.224	24.3	1968.8	1944.4	72.0	
1903	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15922.714	15922.938	0.224	38.2	1923.6	1885.4	64.0	
1904	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15924.193	15924.462	0.269	31.2	1982.6	1951.4	96.0	
1905	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15927.240	15927.554	0.314	24.3	1006.9	982.6	112.0	
1906	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15930.511	15930.869	0.358	34.7	1177.1	1142.4	256.0	end main phrase
1907	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15935.082	15935.350	0.269	24.3	1913.2	1888.9	320.0	tp
1908	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15936.560	15936.784	0.224	41.7	1965.3	1923.6	496.0	
1909	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15938.129	15938.397	0.269	13.9	1708.3	1694.4	48.0	
1910	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15939.652	15939.876	0.224	52.1	1944.4	1892.4	344.0	
1911	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15941.131	15941.355	0.224	27.8	1968.8	1941.0	296.0	
1912	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15944.178	15944.447	0.269	34.7	1982.6	1947.9	56.0	
1913	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15947.673	15947.897	0.224	62.5	1180.6	1118.1	288.0	
1914	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15954.529	15954.798	0.269	45.1	1909.7	1864.6	48.0	tp2
1915	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15956.232	15956.456	0.224	83.3	1965.3	1881.9	88.0	
1916	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15957.760	15957.939	0.179	31.2	1611.1	1579.9	64.0	
1917	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15959.328	15959.552	0.224	31.2	1944.4	1913.2	712.0	
1918	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15962.330	15962.689	0.358	41.7	1444.4	1402.8	320.0	
1919	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15965.870	15966.229	0.358	62.5	552.1	489.6	240.0	
1920	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15973.488	15973.667	0.179	55.6	1947.9	1892.4	64.0	tp3
1921	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15975.101	15975.280	0.179	34.7	1788.2	1753.5	56.0	
1922	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15976.714	15976.893	0.179	38.2	1951.4	1913.2	80.0	
1923	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15978.282	15978.507	0.224	48.6	1986.1	1937.5	264.0	
1924	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15981.285	15981.509	0.224	34.7	1986.1	1951.4	344.0	
1925	Spectrogram 1	1	AU-BS02a-090829-042602.wav	15984.780	15985.004	0.224	52.1	1989.6	1937.5	264.0	end pattern
1926	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16684.629	16684.987	0.358	24.3	1489.6	1465.3	96.0	start pattern
1927	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16685.973	16686.242	0.269	41.7	979.2	937.5	128.0	
1928	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16687.631	16687.900	0.269	38.2	430.6	392.4	160.0	
1929	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16690.992	16691.261	0.269	24.3	1232.6	1208.3	80.0	
1930	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16692.515	16692.784	0.269	34.7	628.5	593.8	40.0	
1931	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16694.129	16694.442	0.314	38.2	1131.9	1093.8	72.0	
1932	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16695.607	16695.876	0.269	41.7	1173.6	1131.9	88.0	
1933	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16697.400	16697.713	0.314	34.7	1975.7	1941.0	72.0	
1934	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16698.968	16699.192	0.224	27.8	1343.8	1316.0	32.0	
1935	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16700.626	16700.895	0.269	27.8	1788.2	1760.4	72.0	
1936	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16702.060	16702.329	0.269	55.6	472.2	416.7	160.0	
1937	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16703.897	16704.166	0.269	34.7	1968.8	1934.0	72.0	
1938	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16705.331	16705.645	0.314	48.6	902.8	854.2	112.0	
1939	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16706.989	16707.258	0.269	41.7	1968.8	1927.1	64.0	
1940	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16708.513	16708.737	0.224	41.7	1854.2	1812.5	104.0	
1941	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16709.991	16710.305	0.314	59.0	1850.7	1791.7	64.0	
1942	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16711.604	16711.918	0.314	27.8	1753.5	1725.7	64.0	
1943	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16714.432	16714.746	0.314	34.7	1312.5	1277.8	96.0	
1944	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16717.793	16718.061	0.269	34.7	1375.0	1340.3	168.0	end main phrase
1945	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16722.274	16722.498	0.224	45.1	1909.7	1864.6	104.0	tp
1946	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16723.887	16724.111	0.224	52.1	1906.2	1854.2	360.0	
1947	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16725.365	16725.634	0.269	62.5	1909.7	1847.2	360.0	
1948	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16726.844	16727.068	0.224	45.1	1954.9	1909.7	360.0	
1949	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16728.368	16728.636	0.269	31.2	1954.9	1923.6	352.0	
1950	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16731.437	16731.751	0.314	17.4	1434.0	1416.7	232.0	
1951	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16735.134	16735.358	0.224	52.1	1489.6	1437.5	232.0	
1952	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16741.967	16742.281	0.314	38.2	1225.7	1187.5	360.0	tp2
1953	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16743.603	16743.872	0.269	59.0	1961.8	1902.8	312.0	
1954	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16745.082	16745.306	0.224	41.7	1597.2	1555.6	280.0	
1955	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16746.650	16746.829	0.179	38.2	1979.2	1941.0	360.0	
1956	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16748.173	16748.442	0.269	38.2	1986.1	1947.9	112.0	
1957	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16751.310	16751.669	0.358	27.8	1892.4	1864.6	232.0	
1958	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16754.626	16754.850	0.224	34.7	656.2	621.5	288.0	
1959	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16761.213	16761.437	0.224	6.9	680.6	673.6	8.0	tp3
1960	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16762.871	16763.050	0.179	20.8	1149.3	1128.5	24.0	
1961	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16764.484	16764.708	0.224	17.4	1055.6	1038.2	512.0	
1962	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16766.008	16766.187	0.179	17.4	1947.9	1930.6	256.0	
1963	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16768.970	16769.283	0.314	31.2	1986.1	1954.9	288.0	
1964	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16772.734	16773.047	0.314	38.2	1982.6	1944.4	256.0	
1965	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16779.724	16779.903	0.179	41.7	1986.1	1944.4	592.0	tp4
1966	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16781.337	16781.516	0.179	90.3	1982.6	1892.4	320.0	
1967	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16782.995	16783.219	0.224	72.9	1930.6	1857.6	592.0	
1968	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16784.608	16784.877	0.269	34.7	1965.3	1930.6	216.0	
1969	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16787.655	16787.969	0.314	24.3	1979.2	1954.9	320.0	
1970	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16791.016	16791.240	0.224	62.5	1979.2	1916.7	304.0	
1971	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16800.112	16800.336	0.224	48.6	1968.8	1920.1	56.0	tp5
1972	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16801.770	16801.994	0.224	48.6	1986.1	1937.5	360.0	
1973	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16803.518	16803.697	0.179	55.6	1975.7	1920.1	528.0	
1974	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16805.041	16805.265	0.224	41.7	1982.6	1941.0	856.0	
1975	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16808.223	16808.536	0.314	27.8	1989.6	1961.8	208.0	
1976	Spectrogram 1	1	AU-BS02a-090829-044808.wav	16812.345	16812.614	0.269	45.1	1989.6	1944.4	288.0	end pattern
1977	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17270.922	17271.146	0.224	20.8	1968.8	1947.9	104.0	start poatterbn'
1978	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17272.311	17272.580	0.269	48.6	1309.0	1260.4	432.0	
1979	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17274.014	17274.282	0.269	29.5	1303.8	1274.3	104.0	
1980	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17277.330	17277.643	0.314	31.2	1941.0	1909.7	104.0	
1981	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17278.719	17278.987	0.269	38.2	1503.5	1465.3	48.0	
1982	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17280.556	17280.825	0.269	55.6	1965.3	1909.7	120.0	
1983	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17282.035	17282.348	0.314	41.7	559.0	517.4	48.0	
1984	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17283.782	17284.141	0.358	38.2	1986.1	1947.9	168.0	
1985	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17285.418	17285.642	0.224	36.5	1921.9	1885.4	104.0	
1986	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17287.008	17287.322	0.314	41.7	1979.2	1937.5	80.0	
1987	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17288.487	17288.756	0.269	46.9	1335.1	1288.2	112.0	
1988	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17290.235	17290.638	0.403	41.7	1979.2	1937.5	72.0	
1989	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17291.713	17291.982	0.269	52.1	1614.6	1562.5	104.0	
1990	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17293.371	17293.640	0.269	48.6	1951.4	1902.8	80.0	
1991	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17294.850	17295.074	0.224	45.1	1972.2	1927.1	80.0	
1992	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17296.374	17296.598	0.224	48.6	1979.2	1930.6	72.0	
1993	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17297.942	17298.211	0.269	41.7	1989.6	1947.9	384.0	
1994	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17300.810	17301.123	0.314	27.8	1954.9	1927.1	128.0	
1995	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17304.305	17304.663	0.358	62.5	1465.3	1402.8	320.0	end main phrase
1996	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17308.970	17309.238	0.269	76.4	1954.9	1878.5	288.0	tp
1997	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17310.493	17310.762	0.269	45.1	1968.8	1923.6	256.0	
1998	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17312.017	17312.285	0.269	55.6	1854.2	1798.6	368.0	
1999	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17313.585	17313.854	0.269	41.7	1965.3	1923.6	392.0	
2000	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17315.064	17315.333	0.269	72.9	1986.1	1913.2	704.0	
2001	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17317.976	17318.290	0.314	45.1	1982.6	1937.5	216.0	
2002	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17321.427	17321.695	0.269	55.6	1906.2	1850.7	376.0	
2003	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17327.655	17327.879	0.224	83.3	1701.4	1618.1	448.0	tp2
2004	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17329.201	17329.425	0.224	74.7	1612.8	1538.2	336.0	
2005	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17330.657	17330.881	0.224	45.1	1982.6	1937.5	664.0	
2006	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17332.136	17332.360	0.224	55.6	1979.2	1923.6	440.0	
2007	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17333.704	17333.973	0.269	34.7	1982.6	1947.9	272.0	
2008	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17336.617	17336.886	0.269	24.3	1989.6	1965.3	264.0	
2009	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17340.023	17340.291	0.269	76.4	1979.2	1902.8	368.0	
2010	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17346.251	17346.430	0.179	52.1	1597.2	1545.1	504.0	tp3
2011	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17347.775	17348.088	0.314	62.5	1986.1	1923.6	440.0	
2012	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17349.298	17349.567	0.269	52.1	1993.1	1941.0	456.0	
2013	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17350.867	17351.225	0.358	69.4	1982.6	1913.2	256.0	
2014	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17353.824	17354.227	0.403	31.2	1986.1	1954.9	216.0	
2015	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17357.454	17357.722	0.269	79.9	1156.2	1076.4	224.0	
2016	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17364.314	17364.493	0.179	62.5	1989.6	1927.1	440.0	tp4
2017	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17365.882	17366.151	0.269	83.3	1951.4	1868.1	304.0	
2018	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17367.540	17367.764	0.224	52.1	1982.6	1930.6	640.0	
2019	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17369.108	17369.288	0.179	59.0	1975.7	1916.7	640.0	
2020	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17370.632	17370.901	0.269	38.2	1979.2	1941.0	288.0	
2021	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17373.724	17373.948	0.224	27.8	1979.2	1951.4	216.0	
2022	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17377.219	17377.443	0.224	41.7	1979.2	1937.5	240.0	
2023	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17384.254	17384.478	0.224	100.7	1944.4	1843.8	280.0	tp5
2024	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17385.867	17386.091	0.224	59.0	1850.7	1791.7	448.0	
2025	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17387.525	17387.839	0.314	90.3	1972.2	1881.9	448.0	
2026	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17389.183	17389.542	0.358	41.7	1972.2	1930.6	288.0	
2027	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17392.320	17392.589	0.269	41.7	1986.1	1944.4	264.0	
2028	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17396.129	17396.442	0.314	62.5	1986.1	1923.6	248.0	en d pattern
2029	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17464.513	17464.737	0.224	20.8	1916.7	1895.8	104.0	start pattenr
2030	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17465.834	17466.058	0.224	24.3	1232.6	1208.3	112.0	
2031	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17467.470	17467.694	0.224	31.2	1017.4	986.1	120.0	
2032	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17470.992	17471.306	0.314	24.3	1566.0	1541.7	104.0	
2033	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17472.538	17472.807	0.269	27.8	409.7	381.9	40.0	
2034	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17474.106	17474.465	0.358	38.2	1736.1	1697.9	104.0	
2035	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17475.563	17475.876	0.314	34.7	1156.2	1121.5	64.0	
2036	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17477.377	17477.601	0.224	34.7	1923.6	1888.9	96.0	
2037	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17478.856	17479.080	0.224	34.7	628.5	593.8	40.0	
2038	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17480.559	17480.872	0.314	31.2	1864.6	1833.3	96.0	
2039	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17481.993	17482.262	0.269	48.6	878.5	829.9	152.0	
2040	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17483.695	17484.009	0.314	13.9	1972.2	1958.3	80.0	
2041	Spectrogram 1	1	AU-BS02a-090829-045911.wav	17485.264	17485.533	0.269	38.2	1225.7	1187.5	144.0	
