Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Mooring
753	Spectrogram 1	1	37999.073453190	38000.474965490	73.6	155.5	124.078	AU-AWBS03_20130805_002000.wav	AW12_AU_BS3
754	Waveform 1	1	38096.588571105	38097.838568562	82.4	149.6	221.593	AU-AWBS03_20130805_002000.wav	AW12_AU_BS3
754	Spectrogram 1	1	38096.588571105	38097.838568562	82.4	149.6	221.593	AU-AWBS03_20130805_002000.wav	AW12_AU_BS3
755	Waveform 1	1	38237.679522736	38238.550733085	53.1	161.3	137.684	AU-AWBS03_20130806_102345.wav	AW12_AU_BS3
755	Spectrogram 1	1	38237.679522736	38238.550733085	53.1	161.3	137.684	AU-AWBS03_20130806_102345.wav	AW12_AU_BS3
756	Waveform 1	1	38296.202253014	38297.300735628	59.0	149.6	196.207	AU-AWBS03_20130806_102345.wav	AW12_AU_BS3
756	Spectrogram 1	1	38296.202253014	38297.300735628	59.0	149.6	196.207	AU-AWBS03_20130806_102345.wav	AW12_AU_BS3
757	Waveform 1	1	38316.959786540	38318.171905286	88.2	178.8	216.965	AU-AWBS03_20130806_102345.wav	AW12_AU_BS3
757	Spectrogram 1	1	38316.959786540	38318.171905286	88.2	178.8	216.965	AU-AWBS03_20130806_102345.wav	AW12_AU_BS3
758	Waveform 1	1	38362.020410788	38362.967378559	88.2	164.2	37.025	AU-AWBS03_20130806_110730.wav	AW12_AU_BS3
758	Spectrogram 1	1	38362.020410788	38362.967378559	88.2	164.2	37.025	AU-AWBS03_20130806_110730.wav	AW12_AU_BS3
759	Waveform 1	1	38490.353757685	38490.732544793	91.1	143.8	15.359	AU-AWBS03_20130806_111000.wav	AW12_AU_BS3
759	Spectrogram 1	1	38490.353757685	38490.732544793	91.1	143.8	15.359	AU-AWBS03_20130806_111000.wav	AW12_AU_BS3
760	Waveform 1	1	38706.240121552	38707.073453190	85.3	173.0	6.245	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
760	Spectrogram 1	1	38706.240121552	38707.073453190	85.3	173.0	6.245	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
761	Waveform 1	1	38742.861314099	38743.732524448	82.4	164.2	42.866	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
761	Spectrogram 1	1	38742.861314099	38743.732524448	82.4	164.2	42.866	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
762	Waveform 1	1	38802.618878143	38803.300694938	99.9	181.8	102.624	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
762	Spectrogram 1	1	38802.618878143	38803.300694938	99.9	181.8	102.624	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
763	Waveform 1	1	38810.679522736	38811.474975663	97.0	173.0	110.684	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
763	Spectrogram 1	1	38810.679522736	38811.474975663	97.0	173.0	110.684	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
764	Waveform 1	1	38818.709809429	38819.164353958	94.1	158.4	118.715	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
764	Spectrogram 1	1	38818.709809429	38819.164353958	94.1	158.4	118.715	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
765	Waveform 1	1	38824.884039291	38825.414341243	108.7	190.5	124.889	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
765	Spectrogram 1	1	38824.884039291	38825.414341243	108.7	190.5	124.889	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
766	Waveform 1	1	38827.081004518	38828.027972289	97.0	178.8	127.086	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
766	Spectrogram 1	1	38827.081004518	38828.027972289	97.0	178.8	127.086	AU-AWBS03_20130807_212345.wav	AW12_AU_BS3
767	Waveform 1	1	39236.270408245	39236.914346329	70.7	167.1	86.275	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
767	Spectrogram 1	1	39236.270408245	39236.914346329	70.7	167.1	86.275	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
768	Waveform 1	1	39240.702217410	39241.838578735	79.4	173.0	90.707	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
768	Spectrogram 1	1	39240.702217410	39241.838578735	79.4	173.0	90.707	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
769	Waveform 1	1	39253.232549879	39254.558304758	73.6	161.3	103.237	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
769	Spectrogram 1	1	39253.232549879	39254.558304758	73.6	161.3	103.237	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
770	Waveform 1	1	39256.452240298	39257.058299672	108.7	170.1	106.457	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
770	Spectrogram 1	1	39256.452240298	39257.058299672	108.7	170.1	106.457	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
771	Waveform 1	1	39298.527967203	39299.399177551	59.0	108.7	148.533	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
771	Spectrogram 1	1	39298.527967203	39299.399177551	59.0	108.7	148.533	AU-AWBS03_20130808_074345.wav	AW12_AU_BS3
772	Waveform 1	1	39383.346196184	39384.103770401	79.4	170.1	8.351	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
772	Spectrogram 1	1	39383.346196184	39384.103770401	79.4	170.1	8.351	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
773	Waveform 1	1	39388.952245385	39389.899213155	91.1	173.0	13.957	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
773	Spectrogram 1	1	39388.952245385	39389.899213155	91.1	173.0	13.957	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
774	Waveform 1	1	39418.944663539	39420.497690682	123.3	184.7	43.949	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
774	Spectrogram 1	1	39418.944663539	39420.497690682	123.3	184.7	43.949	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
775	Waveform 1	1	39432.315848456	39432.846150408	91.1	164.2	57.321	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
775	Spectrogram 1	1	39432.315848456	39432.846150408	91.1	164.2	57.321	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
776	Waveform 1	1	39447.194660996	39447.724962947	88.2	164.2	72.199	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
776	Spectrogram 1	1	39447.194660996	39447.724962947	88.2	164.2	72.199	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
777	Waveform 1	1	39464.156802630	39465.141649111	64.8	129.1	89.162	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
777	Spectrogram 1	1	39464.156802630	39465.141649111	64.8	129.1	89.162	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
778	Waveform 1	1	39501.497690682	39502.103750055	85.3	152.5	126.502	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
778	Spectrogram 1	1	39501.497690682	39502.103750055	85.3	152.5	126.502	AU-AWBS03_20130808_081730.wav	AW12_AU_BS3
779	Waveform 1	1	39529.444658453	39530.164353958	70.7	132.1	4.449	AU-AWBS03_20130808_123000.wav	AW12_AU_BS3
779	Spectrogram 1	1	39529.444658453	39530.164353958	70.7	132.1	4.449	AU-AWBS03_20130808_123000.wav	AW12_AU_BS3
780	Waveform 1	1	39770.020420961	39770.740116466	108.7	196.4	20.025	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
780	Spectrogram 1	1	39770.020420961	39770.740116466	108.7	196.4	20.025	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
781	Waveform 1	1	39785.777964659	39786.535538876	61.9	146.7	35.783	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
781	Spectrogram 1	1	39785.777964659	39786.535538876	61.9	146.7	35.783	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
782	Waveform 1	1	39808.497670337	39809.558274240	85.3	184.7	58.502	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
782	Spectrogram 1	1	39808.497670337	39809.558274240	85.3	184.7	58.502	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
783	Waveform 1	1	39813.270387900	39814.330991803	94.1	178.8	63.275	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
783	Spectrogram 1	1	39813.270387900	39814.330991803	94.1	178.8	63.275	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
784	Waveform 1	1	39816.861344617	39817.315889147	111.6	234.4	66.866	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
784	Spectrogram 1	1	39816.861344617	39817.315889147	111.6	234.4	66.866	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
785	Waveform 1	1	39819.702247928	39820.459822144	123.3	178.8	69.707	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
785	Spectrogram 1	1	39819.702247928	39820.459822144	123.3	178.8	69.707	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
786	Waveform 1	1	39828.376472704	39828.944653367	99.9	187.6	78.381	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
786	Spectrogram 1	1	39828.376472704	39828.944653367	99.9	187.6	78.381	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
787	Waveform 1	1	39831.558284413	39832.126465075	105.7	155.5	81.563	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
787	Spectrogram 1	1	39831.558284413	39832.126465075	105.7	155.5	81.563	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
788	Waveform 1	1	39835.762821313	39836.596152951	79.4	170.1	85.768	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
788	Spectrogram 1	1	39835.762821313	39836.596152951	79.4	170.1	85.768	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
789	Waveform 1	1	39850.603755142	39851.171935804	70.7	173.0	100.609	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
789	Spectrogram 1	1	39850.603755142	39851.171935804	70.7	173.0	100.609	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
790	Waveform 1	1	39854.618898488	39855.300715283	94.1	143.8	104.624	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
790	Spectrogram 1	1	39854.618898488	39855.300715283	94.1	143.8	104.624	AU-AWBS03_20130809_235730.wav	AW12_AU_BS3
791	Waveform 1	1	39911.118893402	39911.687074064	97.0	178.8	11.124	AU-AWBS03_20130810_000345.wav	AW12_AU_BS3
791	Spectrogram 1	1	39911.118893402	39911.687074064	97.0	178.8	11.124	AU-AWBS03_20130810_000345.wav	AW12_AU_BS3
792	Waveform 1	1	39922.217355670	39922.899172465	97.0	181.8	22.222	AU-AWBS03_20130810_000345.wav	AW12_AU_BS3
792	Spectrogram 1	1	39922.217355670	39922.899172465	97.0	181.8	22.222	AU-AWBS03_20130810_000345.wav	AW12_AU_BS3
793	Waveform 1	1	40359.853762771	40360.724973120	94.1	178.8	9.859	AU-AWBS03_20130810_095000.wav	AW12_AU_BS3
793	Spectrogram 1	1	40359.853762771	40360.724973120	94.1	178.8	9.859	AU-AWBS03_20130810_095000.wav	AW12_AU_BS3
794	Waveform 1	1	40571.497711028	40572.520436219	102.8	228.6	221.502	AU-AWBS03_20130810_095000.wav	AW12_AU_BS3
794	Spectrogram 1	1	40571.497711028	40572.520436219	102.8	228.6	221.502	AU-AWBS03_20130810_095000.wav	AW12_AU_BS3
795	Waveform 1	1	40585.474955318	40586.421923088	73.6	187.6	10.480	AU-AWBS03_20130810_095345.wav	AW12_AU_BS3
795	Spectrogram 1	1	40585.474955318	40586.421923088	73.6	187.6	10.480	AU-AWBS03_20130810_095345.wav	AW12_AU_BS3
796	Waveform 1	1	40609.747688139	40610.164353958	85.3	199.3	34.752	AU-AWBS03_20130810_095345.wav	AW12_AU_BS3
796	Spectrogram 1	1	40609.747688139	40610.164353958	85.3	199.3	34.752	AU-AWBS03_20130810_095345.wav	AW12_AU_BS3
797	Waveform 1	1	40817.149220785	40817.944673712	91.1	190.5	17.154	AU-AWBS03_20130810_101345.wav	AW12_AU_BS3
797	Spectrogram 1	1	40817.149220785	40817.944673712	91.1	190.5	17.154	AU-AWBS03_20130810_101345.wav	AW12_AU_BS3
798	Waveform 1	1	40958.740116466	40959.270418418	99.9	178.8	158.745	AU-AWBS03_20130810_101345.wav	AW12_AU_BS3
798	Spectrogram 1	1	40958.740116466	40959.270418418	99.9	178.8	158.745	AU-AWBS03_20130810_101345.wav	AW12_AU_BS3
799	Waveform 1	1	41160.921907830	41162.247662708	88.2	199.3	135.927	AU-AWBS03_20130810_102000.wav	AW12_AU_BS3
799	Spectrogram 1	1	41160.921907830	41162.247662708	88.2	199.3	135.927	AU-AWBS03_20130810_102000.wav	AW12_AU_BS3
800	Waveform 1	1	41163.573417587	41164.861293754	102.8	205.2	138.578	AU-AWBS03_20130810_102000.wav	AW12_AU_BS3
800	Spectrogram 1	1	41163.573417587	41164.861293754	102.8	205.2	138.578	AU-AWBS03_20130810_102000.wav	AW12_AU_BS3
801	Waveform 1	1	41273.270438763	41274.558314930	114.5	213.9	23.275	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
801	Spectrogram 1	1	41273.270438763	41274.558314930	114.5	213.9	23.275	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
802	Waveform 1	1	41295.050697481	41295.770392986	120.4	234.4	45.055	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
802	Spectrogram 1	1	41295.050697481	41295.770392986	120.4	234.4	45.055	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
803	Waveform 1	1	41298.831047752	41299.626500679	73.6	155.5	48.836	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
803	Spectrogram 1	1	41298.831047752	41299.626500679	73.6	155.5	48.836	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
804	Waveform 1	1	41303.565886603	41304.702247928	85.3	146.7	53.571	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
804	Spectrogram 1	1	41303.565886603	41304.702247928	85.3	146.7	53.571	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
805	Waveform 1	1	41310.194660996	41311.103750055	91.1	190.5	60.199	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
805	Spectrogram 1	1	41310.194660996	41311.103750055	91.1	190.5	60.199	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
806	Waveform 1	1	41316.861314099	41317.618888316	79.4	173.0	66.866	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
806	Spectrogram 1	1	41316.861314099	41317.618888316	79.4	173.0	66.866	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
807	Waveform 1	1	41326.368870514	41327.202202152	70.7	161.3	76.374	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
807	Spectrogram 1	1	41326.368870514	41327.202202152	70.7	161.3	76.374	AU-AWBS03_20130812_172000.wav	AW12_AU_BS3
808	Waveform 1	1	41762.603765314	41763.664369217	82.4	155.5	62.609	AU-AWBS03_20130812_210345.wav	AW12_AU_BS3
808	Spectrogram 1	1	41762.603765314	41763.664369217	82.4	155.5	62.609	AU-AWBS03_20130812_210345.wav	AW12_AU_BS3
809	Waveform 1	1	42302.831037579	42304.573458277	64.8	205.2	2.836	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
809	Spectrogram 1	1	42302.831037579	42304.573458277	64.8	205.2	2.836	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
810	Waveform 1	1	42307.376482877	42308.437086780	97.0	193.5	7.381	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
810	Spectrogram 1	1	42307.376482877	42308.437086780	97.0	193.5	7.381	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
811	Waveform 1	1	42314.573437932	42315.634041834	73.6	152.5	14.578	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
811	Spectrogram 1	1	42314.573437932	42315.634041834	73.6	152.5	14.578	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
812	Waveform 1	1	42328.164374303	42329.224978206	50.2	161.3	28.169	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
812	Spectrogram 1	1	42328.164374303	42329.224978206	50.2	161.3	28.169	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
813	Waveform 1	1	42331.384064723	42332.255275071	64.8	178.8	31.389	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
813	Spectrogram 1	1	42331.384064723	42332.255275071	64.8	178.8	31.389	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
814	Waveform 1	1	42333.618908661	42334.111331901	79.4	152.5	33.624	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
814	Spectrogram 1	1	42333.618908661	42334.111331901	79.4	152.5	33.624	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
815	Waveform 1	1	42340.853742426	42342.331012148	73.6	181.8	40.859	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
815	Spectrogram 1	1	42340.853742426	42342.331012148	73.6	181.8	40.859	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
816	Waveform 1	1	42361.338604166	42362.740116466	53.1	173.0	61.343	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
816	Spectrogram 1	1	42361.338604166	42362.740116466	53.1	173.0	61.343	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
817	Waveform 1	1	42371.452219953	42372.588581278	99.9	222.7	71.457	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
817	Spectrogram 1	1	42371.452219953	42372.588581278	99.9	222.7	71.457	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
818	Waveform 1	1	42407.005287787	42408.255285244	88.2	202.2	107.010	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
818	Spectrogram 1	1	42407.005287787	42408.255285244	88.2	202.2	107.010	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
819	Waveform 1	1	42418.747688139	42419.429504934	67.7	135.0	118.752	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
819	Spectrogram 1	1	42418.747688139	42419.429504934	67.7	135.0	118.752	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
820	Waveform 1	1	42432.421902743	42433.634021489	64.8	132.1	132.427	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
820	Spectrogram 1	1	42432.421902743	42433.634021489	64.8	132.1	132.427	AU-AWBS03_20130822_113730.wav	AW12_AU_BS3
821	Waveform 1	1	42505.543130894	42507.096158037	73.6	199.3	55.548	AU-AWBS03_20130823_181730.wav	AW12_AU_BS3
821	Spectrogram 1	1	42505.543130894	42507.096158037	73.6	199.3	55.548	AU-AWBS03_20130823_181730.wav	AW12_AU_BS3
822	Waveform 1	1	42560.262826399	42561.361309013	67.7	178.8	110.268	AU-AWBS03_20130823_181730.wav	AW12_AU_BS3
822	Spectrogram 1	1	42560.262826399	42561.361309013	67.7	178.8	110.268	AU-AWBS03_20130823_181730.wav	AW12_AU_BS3
823	Waveform 1	1	42570.974980749	42572.149220785	76.5	175.9	120.980	AU-AWBS03_20130823_181730.wav	AW12_AU_BS3
823	Spectrogram 1	1	42570.974980749	42572.149220785	76.5	175.9	120.980	AU-AWBS03_20130823_181730.wav	AW12_AU_BS3
824	Waveform 1	1	42698.141608421	42699.429484589	61.9	140.8	98.146	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
824	Spectrogram 1	1	42698.141608421	42699.429484589	61.9	140.8	98.146	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
825	Waveform 1	1	42701.134026576	42702.459781454	82.4	167.1	101.139	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
825	Spectrogram 1	1	42701.134026576	42702.459781454	82.4	167.1	101.139	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
826	Waveform 1	1	42706.694676255	42708.323460820	67.7	155.5	106.699	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
826	Spectrogram 1	1	42706.694676255	42708.323460820	67.7	155.5	106.699	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
827	Waveform 1	1	42712.300725455	42713.626480334	73.6	164.2	112.305	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
827	Spectrogram 1	1	42712.300725455	42713.626480334	73.6	164.2	112.305	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
828	Waveform 1	1	42715.406779742	42716.315868802	76.5	158.4	115.412	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
828	Spectrogram 1	1	42715.406779742	42716.315868802	76.5	158.4	115.412	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
829	Waveform 1	1	42738.884059636	42740.285571936	53.1	146.7	138.889	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
829	Spectrogram 1	1	42738.884059636	42740.285571936	53.1	146.7	138.889	AU-AWBS03_20130905_211345.wav	AW12_AU_BS3
830	Waveform 1	1	42937.012828943	42937.732524448	88.2	196.4	112.018	AU-AWBS03_20130910_100730.wav	AW12_AU_BS3
830	Spectrogram 1	1	42937.012828943	42937.732524448	88.2	196.4	112.018	AU-AWBS03_20130910_100730.wav	AW12_AU_BS3
831	Waveform 1	1	43021.724942602	43022.671910373	99.9	178.8	46.730	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
831	Spectrogram 1	1	43021.724942602	43022.671910373	99.9	178.8	46.730	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
832	Waveform 1	1	43039.293143610	43040.467383645	73.6	158.4	64.298	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
832	Spectrogram 1	1	43039.293143610	43040.467383645	73.6	158.4	64.298	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
833	Waveform 1	1	43046.187068978	43046.868885772	102.8	161.3	71.192	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
833	Spectrogram 1	1	43046.187068978	43046.868885772	102.8	161.3	71.192	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
834	Waveform 1	1	43048.762821313	43049.709789083	88.2	178.8	73.768	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
834	Spectrogram 1	1	43048.762821313	43049.709789083	88.2	178.8	73.768	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
835	Waveform 1	1	43059.588611795	43060.573458277	76.5	173.0	84.593	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
835	Spectrogram 1	1	43059.588611795	43060.573458277	76.5	173.0	84.593	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
836	Waveform 1	1	43074.437066435	43075.081004518	94.1	178.8	99.442	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
836	Spectrogram 1	1	43074.437066435	43075.081004518	94.1	178.8	99.442	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
837	Waveform 1	1	43095.679502391	43096.853742426	76.5	167.1	120.684	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
837	Spectrogram 1	1	43095.679502391	43096.853742426	76.5	167.1	120.684	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
838	Waveform 1	1	43108.368870514	43109.126444730	79.4	161.3	133.374	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
838	Spectrogram 1	1	43108.368870514	43109.126444730	79.4	161.3	133.374	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
839	Waveform 1	1	43123.649185181	43124.899182638	53.1	152.5	148.654	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
839	Spectrogram 1	1	43123.649185181	43124.899182638	53.1	152.5	148.654	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
840	Waveform 1	1	43145.762831486	43147.240101207	73.6	181.8	170.768	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
840	Spectrogram 1	1	43145.762831486	43147.240101207	73.6	181.8	170.768	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
841	Waveform 1	1	43163.255275071	43164.012849288	67.7	199.3	188.260	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
841	Spectrogram 1	1	43163.255275071	43164.012849288	67.7	199.3	188.260	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
842	Waveform 1	1	43169.694655910	43170.793138523	35.6	143.8	194.699	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
842	Spectrogram 1	1	43169.694655910	43170.793138523	35.6	143.8	194.699	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
843	Waveform 1	1	43183.482506646	43184.126444730	70.7	143.8	208.487	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
843	Spectrogram 1	1	43183.482506646	43184.126444730	70.7	143.8	208.487	AU-AWBS03_20130910_101345.wav	AW12_AU_BS3
844	Waveform 1	1	43204.005247097	43204.762821313	91.1	146.7	4.010	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
844	Spectrogram 1	1	43204.005247097	43204.762821313	91.1	146.7	4.010	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
845	Waveform 1	1	43212.179527822	43213.164374303	114.5	173.0	12.184	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
845	Spectrogram 1	1	43212.179527822	43213.164374303	114.5	173.0	12.184	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
846	Waveform 1	1	43333.929499848	43334.952225040	85.3	178.8	133.934	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
846	Spectrogram 1	1	43333.929499848	43334.952225040	85.3	178.8	133.934	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
847	Waveform 1	1	43357.293143610	43358.012839115	76.5	152.5	157.298	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
847	Spectrogram 1	1	43357.293143610	43358.012839115	76.5	152.5	157.298	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
848	Waveform 1	1	43374.747708484	43375.429525279	91.1	149.6	174.752	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
848	Spectrogram 1	1	43374.747708484	43375.429525279	91.1	149.6	174.752	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
849	Waveform 1	1	43412.012839115	43412.921928175	64.8	155.5	212.018	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
849	Spectrogram 1	1	43412.012839115	43412.921928175	64.8	155.5	212.018	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
850	Waveform 1	1	43417.353737340	43418.831007062	79.4	143.8	217.359	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
850	Spectrogram 1	1	43417.353737340	43418.831007062	79.4	143.8	217.359	AU-AWBS03_20130910_102000.wav	AW12_AU_BS3
851	Waveform 1	1	43429.694676255	43430.603765314	108.7	158.4	4.699	AU-AWBS03_20130912_121730.wav	AW12_AU_BS3
851	Spectrogram 1	1	43429.694676255	43430.603765314	108.7	158.4	4.699	AU-AWBS03_20130912_121730.wav	AW12_AU_BS3
852	Waveform 1	1	43440.944653367	43442.156772113	73.6	161.3	15.949	AU-AWBS03_20130912_121730.wav	AW12_AU_BS3
852	Spectrogram 1	1	43440.944653367	43442.156772113	73.6	161.3	15.949	AU-AWBS03_20130912_121730.wav	AW12_AU_BS3
853	Waveform 1	1	43452.838568562	43453.482506646	88.2	140.8	27.843	AU-AWBS03_20130912_121730.wav	AW12_AU_BS3
853	Spectrogram 1	1	43452.838568562	43453.482506646	88.2	140.8	27.843	AU-AWBS03_20130912_121730.wav	AW12_AU_BS3
854	Waveform 1	1	43457.641644025	43458.588611795	94.1	146.7	32.646	AU-AWBS03_20130912_121730.wav	AW12_AU_BS3
